datetime_start,ts_3_1_1,ts_3_2_1,ts_3_3_1,swc_3_1_1,swc_3_2_1,swc_3_3_1
2024-07-29 14:00:00,22.78887,21.04983,19.47146,20.1424,25.65924,24.83537
2024-07-29 14:30:00,23.2073,21.47671,19.77087,19.98335,25.70388,24.55035
2024-07-29 15:00:00,23.2976,21.76416,19.99017,19.75411,24.81317,24.58221
2024-07-29 15:30:00,23.41842,21.96673,20.2384,19.48847,24.31089,23.87877
2024-07-29 16:00:00,23.44866,22.14129,20.46044,19.41668,24.75901,23.68811
2024-07-29 16:30:00,23.26748,22.1997,20.62786,19.13069,24.26137,23.9331
2024-07-29 17:00:00,22.93771,22.14129,20.76797,19.63458,24.42686,24.19105
2024-07-29 17:30:00,22.64065,22.02484,20.90863,19.52069,24.2617,24.18852
2024-07-29 18:00:00,22.28741,21.90875,20.99328,19.39524,24.25457,23.88665
2024-07-29 18:30:00,21.87979,21.76416,21.02154,19.230349999999998,24.151049999999998,23.590790000000002
2024-07-29 19:00:00,21.47671,21.53399,21.04983,19.0959,23.98598,23.30778
2024-07-29 19:30:00,20.99328,21.30532,21.04983,19.31316,24.22891,23.978659999999998
2024-07-29 20:00:00,20.54406,21.04983,21.02154,19.41628,23.808419999999998,23.33762
2024-07-29 20:30:00,20.21072,20.79605,20.96502,18.90531,23.705940000000002,23.52131
2024-07-29 21:00:00,19.93524,20.57199,20.90863,19.13356,23.63181,23.82217
2024-07-29 21:30:00,19.63449,20.34924,20.85229,18.98735,23.731479999999998,23.48103
2024-07-29 22:00:00,19.44436,20.12786,20.76797,18.87257,23.65497,23.37484
2024-07-29 22:30:00,19.22827,19.96267,20.68386,18.478279999999998,23.710919999999998,23.2579
2024-07-29 23:00:00,19.06695,19.82559,20.59991,18.95372,23.70365,23.46296
2024-07-29 23:30:00,18.90637,19.66174,20.48828,19.03935,23.62642,23.40582
2024-07-30 00:00:00,18.74642,19.52575,20.43261,19.10635,23.39787,23.10732
2024-07-30 00:30:00,18.58715,19.39025,20.3215,18.95562,23.76383,23.196749999999998
2024-07-30 01:00:00,18.42852,19.25518,20.2384,19.040670000000002,23.359450000000002,22.95423
2024-07-30 01:30:00,18.24429,19.09381,20.15548,18.98119,23.44531,23.001849999999997
2024-07-30 02:00:00,18.08709,18.98657,20.10025,18.89309,23.01249,23.29346
2024-07-30 02:30:00,17.95654,18.85299,19.99017,18.980449999999998,23.40756,23.14833
2024-07-30 03:00:00,17.85241,18.71984,19.93524,18.84658,23.399169999999998,22.750500000000002
2024-07-30 03:30:00,17.72262,18.58715,19.82559,19.07227,23.61137,23.04575
2024-07-30 04:00:00,17.61911,18.50775,19.74359,18.84847,23.62326,23.49529
2024-07-30 04:30:00,17.49008,18.40219,19.66174,18.57225,23.336499999999997,23.10024
2024-07-30 05:00:00,17.3872,18.29687,19.58007,19.20913,23.63989,23.133229999999998
2024-07-30 05:30:00,17.25891,18.1918,19.49859,18.60873,23.1627,23.194129999999998
2024-07-30 06:00:00,17.20773,18.11322,19.41729,18.855839999999997,23.17409,23.021710000000002
2024-07-30 06:30:00,17.23333,18.03479,19.36322,18.641949999999998,23.22338,23.23441
2024-07-30 07:00:00,17.36151,18.03479,19.28216,18.73959,23.10657,23.06688
2024-07-30 07:30:00,17.61911,18.06094,19.22827,18.6701,22.981289999999998,22.54551
2024-07-30 08:00:00,17.95654,18.16561,19.17443,18.925610000000002,22.969,22.619220000000002
2024-07-30 08:30:00,18.40219,18.37579,19.17443,18.64693,22.69737,22.69595
2024-07-30 09:00:00,18.77304,18.58715,19.17443,19.11381,22.81577,22.72306
2024-07-30 09:30:00,19.20132,18.82629,19.20132,18.584619999999997,22.875870000000003,22.38307
2024-07-30 10:00:00,19.63449,19.09381,19.25518,18.144759999999998,22.63037,22.585820000000002
2024-07-30 10:30:00,20.01763,19.33615,19.33615,17.79886,22.67149,22.269630000000003
2024-07-30 11:00:00,20.37701,19.60726,19.41729,18.01865,22.3266,22.378410000000002
2024-07-30 11:30:00,20.85229,19.93524,19.55288,18.21596,22.11958,22.43727
2024-07-30 12:00:00,21.36236,20.26608,19.66174,17.91247,22.071350000000002,22.0578
2024-07-30 12:30:00,21.87979,20.65582,19.82559,18.02999,21.834590000000002,21.94865
2024-07-30 13:00:00,22.43417,21.07809,19.99017,17.80052,21.63407,21.98782
2024-07-30 13:30:00,22.99746,21.47671,20.15548,17.78775,21.901960000000003,21.80413
2024-07-30 14:00:00,23.44866,21.87979,20.37701,17.569599999999998,21.62114,21.78785
2024-07-30 14:30:00,23.78335,22.22888,20.57199,17.559340000000002,21.408569999999997,21.39229
2024-07-30 15:00:00,24.0288,22.49304,20.76797,17.242759999999997,21.18135,21.74154
2024-07-30 15:30:00,24.15222,22.69985,20.96502,17.09766,21.224,21.81631
2024-07-30 16:00:00,24.05963,22.84835,21.16317,16.81941,21.21299,21.48923
2024-07-30 16:30:00,23.69177,22.81857,21.30532,16.8799,21.09461,21.64425
2024-07-30 17:00:00,23.38818,22.69985,21.39093,16.97014,20.891109999999998,21.55497
2024-07-30 17:30:00,23.02734,22.552,21.47671,16.87232,21.19314,21.64917
2024-07-30 18:00:00,22.69985,22.40478,21.53399,16.89499,20.97675,21.34602
2024-07-30 18:30:00,22.34603,22.25817,21.56271,17.08266,20.90563,21.66008
2024-07-30 19:00:00,21.87979,22.02484,21.56271,17.26962,21.08464,21.674660000000003
2024-07-30 19:30:00,21.39093,21.76416,21.53399,17.14884,21.07216,21.70183
2024-07-30 20:00:00,20.90863,21.47671,21.50534,17.53011,20.65701,21.53808
2024-07-30 20:30:00,20.57199,21.19155,21.44808,16.936999999999998,21.06962,21.273329999999998
2024-07-30 21:00:00,20.29376,20.96502,21.36236,17.095589999999998,21.131549999999997,21.25153
2024-07-30 21:30:00,20.10025,20.76797,21.27685,16.764380000000003,20.93517,21.36544
2024-07-30 22:00:00,19.93524,20.57199,21.19155,17.09588,20.8875,21.36845
2024-07-30 22:30:00,19.74359,20.43261,21.07809,16.791600000000003,21.10863,21.27492
2024-07-30 23:00:00,19.55288,20.26608,21.02154,17.031940000000002,20.824080000000002,21.310280000000002
2024-07-30 23:30:00,19.39025,20.12786,20.90863,16.88767,20.79345,21.4955
2024-07-31 00:00:00,19.20132,19.96267,20.82418,17.180999999999997,20.927039999999998,21.41339
2024-07-31 00:30:00,18.98657,19.79824,20.73989,17.20766,20.94437,21.32962
2024-07-31 01:00:00,18.79968,19.66174,20.65582,16.903850000000002,20.90395,21.25532
2024-07-31 01:30:00,18.56066,19.47146,20.54406,16.68565,20.97917,21.334120000000002
2024-07-31 02:00:00,18.37579,19.33615,20.43261,17.240920000000003,20.90834,21.336930000000002
2024-07-31 02:30:00,18.27053,19.17443,20.34924,16.54745,20.54464,20.947750000000003
2024-07-31 03:00:00,18.16561,19.06695,20.2384,16.98057,21.140349999999998,21.24649
2024-07-31 03:30:00,18.06094,18.95983,20.15548,17.07811,21.18066,21.40754
2024-07-31 04:00:00,17.93048,18.82629,20.07272,16.8164,20.81119,21.40177
2024-07-31 04:30:00,17.80044,18.71984,19.96267,16.16821,20.99023,21.41664
2024-07-31 05:00:00,17.67083,18.61364,19.90777,16.79177,21.07111,21.17039
2024-07-31 05:30:00,17.54165,18.50775,19.79824,16.80404,21.006050000000002,21.16105
2024-07-31 06:00:00,17.46435,18.42852,19.71627,16.81165,20.70619,21.11911
2024-07-31 06:30:00,17.49008,18.32318,19.63449,16.903470000000002,20.60852,21.48095
2024-07-31 07:00:00,17.59326,18.32318,19.58007,16.818659999999998,20.68281,21.2057
2024-07-31 07:30:00,17.80044,18.34945,19.49859,16.53303,20.579449999999998,20.81454
2024-07-31 08:00:00,18.11322,18.42852,19.44436,16.74388,20.75517,21.24043
2024-07-31 08:30:00,18.61364,18.58715,19.41729,16.79284,20.82172,21.07993
2024-07-31 09:00:00,19.06695,18.82629,19.41729,16.434070000000002,20.55256,21.19363
2024-07-31 09:30:00,19.52575,19.09381,19.44436,16.419629999999998,20.67965,21.22751
2024-07-31 10:00:00,19.93524,19.36322,19.49859,16.058980000000002,20.44374,20.81653
2024-07-31 10:30:00,20.3215,19.63449,19.58007,16.97427,20.05293,20.870240000000003
2024-07-31 11:00:00,20.79605,19.93524,19.66174,16.22333,19.92214,20.6423
2024-07-31 11:30:00,21.30532,20.26608,19.77087,16.18366,20.079169999999998,20.72442
2024-07-31 12:00:00,21.82189,20.62786,19.88037,16.08735,20.00419,20.441580000000002
2024-07-31 12:30:00,22.40478,21.02154,20.04519,16.47195,19.900689999999997,20.749319999999997
2024-07-31 13:00:00,22.93771,21.41949,20.2384,16.0212,19.49114,20.40832
2024-07-31 13:30:00,23.38818,21.87979,20.40478,16.122600000000002,19.72392,20.46637
2024-07-31 14:00:00,23.96725,22.25817,20.62786,15.894050000000002,19.51664,20.48863
2024-07-31 14:30:00,24.27606,22.61108,20.85229,15.737129999999999,19.382759999999998,20.37604
2024-07-31 15:00:00,24.43151,22.84835,21.02154,15.873850000000001,19.2102,20.488010000000003
2024-07-31 15:30:00,24.46267,23.02734,21.21997,15.55038,18.923370000000002,20.211570000000002
2024-07-31 16:00:00,24.30709,23.11721,21.39093,15.39713,19.17106,20.37484
2024-07-31 16:30:00,23.87518,23.05728,21.50534,15.16062,18.79843,20.13441
2024-07-31 17:00:00,23.53964,22.90792,21.64889,15.20704,18.983539999999998,20.02044
2024-07-31 17:30:00,23.38818,22.78887,21.70648,14.95709,18.70365,20.03035
2024-07-31 18:00:00,23.2073,22.75918,21.73529,15.44903,18.69584,20.25284
2024-07-31 18:30:00,22.84835,22.61108,21.79302,14.66388,18.83531,20.203860000000002
2024-07-31 19:00:00,22.43417,22.40478,21.82189,14.90359,18.874840000000003,20.12746
2024-07-31 19:30:00,22.02484,22.1997,21.79302,15.124299999999998,18.54263,20.04443
2024-07-31 20:00:00,21.59143,21.96673,21.76416,14.92395,18.61548,20.210710000000002
2024-07-31 20:30:00,21.19155,21.70648,21.73529,15.41034,18.78124,19.797719999999998
2024-07-31 21:00:00,20.88043,21.44808,21.64889,14.813170000000001,18.75639,19.82735
2024-07-31 21:30:00,20.57199,21.21997,21.59143,14.563770000000002,18.89265,20.04228
2024-07-31 22:00:00,20.37701,21.02154,21.47671,14.307710000000002,18.5248,19.95195
2024-07-31 22:30:00,20.18307,20.82418,21.39093,15.06325,18.909029999999998,20.06203
2024-07-31 23:00:00,20.01763,20.71188,21.30532,14.464360000000001,18.88511,19.941
2024-07-31 23:30:00,19.82559,20.54406,21.21997,14.1628,18.88881,19.94611
2024-08-01 00:00:00,19.60726,20.37701,21.13482,13.927419999999998,18.66768,19.99679
2024-08-01 00:30:00,19.41729,20.21072,21.02154,13.981950000000001,19.02867,19.98112
2024-08-01 01:00:00,19.22827,20.04519,20.93682,13.64779,19.26962,20.12349
2024-08-01 01:30:00,19.04016,19.88037,20.85229,14.18381,19.318550000000002,20.4557
2024-08-01 02:00:00,18.9331,19.77087,20.73989,13.819090000000001,19.30633,19.98883
2024-08-01 02:30:00,18.77304,19.63449,20.65582,14.41931,19.51289,20.00743
2024-08-01 03:00:00,18.64016,19.49859,20.57199,14.002719999999998,18.95617,20.10104
2024-08-01 03:30:00,18.50775,19.39025,20.48828,13.68801,19.40688,20.0748
2024-08-01 04:00:00,18.40219,19.28216,20.37701,13.896279999999999,19.552410000000002,19.69097
2024-08-01 04:30:00,18.29687,19.14752,20.29376,14.08992,19.45325,19.92727
2024-08-01 05:00:00,18.1918,19.04016,20.21072,13.809270000000001,19.517039999999998,19.97468
2024-08-01 05:30:00,18.08709,18.95983,20.12786,14.11302,19.72636,20.11861
2024-08-01 06:00:00,18.06094,18.87963,20.04519,13.67804,19.49899,20.22158
2024-08-01 06:30:00,18.03479,18.79968,19.96267,13.9171,19.1611,20.156850000000002
2024-08-01 07:00:00,18.11322,18.79968,19.90777,14.014460000000001,19.483829999999998,19.6764
2024-08-01 07:30:00,18.32318,18.79968,19.85296,14.20362,19.270680000000002,20.13769
2024-08-01 08:00:00,18.64016,18.87963,19.82559,14.19126,19.24709,19.93631
2024-08-01 08:30:00,19.04016,19.04016,19.74359,13.93345,19.00468,19.806070000000002
2024-08-01 09:00:00,19.36322,19.22827,19.77087,14.048559999999998,19.17176,19.48795
2024-08-01 09:30:00,19.68902,19.41729,19.79824,14.50127,18.51934,19.59263
2024-08-01 10:00:00,20.04519,19.63449,19.82559,14.70513,18.92691,20.339940000000002
2024-08-01 10:30:00,20.37701,19.85296,19.88037,14.12725,18.5506,19.41669
2024-08-01 11:00:00,20.73989,20.07272,19.93524,13.72249,18.43467,20.11603
2024-08-01 11:30:00,21.13482,20.34924,20.01763,13.058349999999999,18.12434,19.23226
2024-08-01 12:00:00,21.53399,20.62786,20.12786,13.75504,17.82899,19.36393
2024-08-01 12:30:00,22.05392,20.93682,20.2384,13.408760000000001,17.82738,19.537280000000003
2024-08-01 13:00:00,22.61108,21.33383,20.37701,13.28464,17.07849,19.23561
2024-08-01 13:30:00,23.14721,21.73529,20.57199,13.379550000000002,17.01078,19.24551
2024-08-01 14:00:00,23.41842,22.11215,20.73989,12.76484,16.86047,18.81265
2024-08-01 14:30:00,23.6004,22.31674,20.90863,12.686359999999999,16.761499999999998,19.132070000000002
2024-08-01 15:00:00,23.93655,22.552,21.07809,12.96255,16.494049999999998,19.09
2024-08-01 15:30:00,24.0288,22.72949,21.21997,12.67314,16.092000000000002,18.89949
2024-08-01 16:00:00,24.0288,22.87811,21.36236,12.481349999999999,16.38469,18.77513
2024-08-01 16:30:00,23.78335,22.90792,21.47671,12.542670000000001,15.643360000000001,18.70893
2024-08-01 17:00:00,23.41842,22.81857,21.62014,12.512110000000002,16.11185,18.54602
2024-08-01 17:30:00,23.14721,22.67025,21.67767,12.155140000000001,15.89363,18.86377
2024-08-01 18:00:00,22.93771,22.58157,21.73529,12.0929,16.02867,18.577170000000002
2024-08-01 18:30:00,22.64065,22.43417,21.76416,12.54304,16.02429,18.52918
2024-08-01 19:00:00,22.34603,22.28741,21.76416,12.21316,15.73727,18.71231
2024-08-01 19:30:00,22.02484,22.11215,21.76416,12.3235,16.06538,18.58892
2024-08-01 20:00:00,21.67767,21.93774,21.73529,12.00707,15.6788,18.38418
2024-08-01 20:30:00,21.24841,21.70648,21.70648,12.19103,15.59981,18.62339
2024-08-01 21:00:00,20.99328,21.44808,21.62014,12.022639999999999,15.686620000000001,18.65736
2024-08-01 21:30:00,20.76797,21.27685,21.56271,12.26961,15.77239,18.54767
2024-08-01 22:00:00,20.62786,21.13482,21.50534,12.38959,15.8271,18.821189999999998
2024-08-01 22:30:00,20.46044,20.99328,21.41949,12.43629,15.667539999999999,18.86953
2024-08-01 23:00:00,20.40478,20.88043,21.36236,12.452100000000002,15.9269,18.408920000000002
2024-08-01 23:30:00,20.29376,20.76797,21.27685,12.66393,15.882150000000001,18.41471
2024-08-02 00:00:00,20.18307,20.65582,21.19155,11.9125,15.750829999999999,18.67838
2024-08-02 00:30:00,20.04519,20.57199,21.13482,12.13045,15.685950000000002,18.81028
2024-08-02 01:00:00,19.93524,20.46044,21.07809,11.94018,15.51171,18.712210000000002
2024-08-02 01:30:00,19.88037,20.37701,20.99328,12.37221,15.85867,18.58089
2024-08-02 02:00:00,19.82559,20.3215,20.93682,11.73555,15.98416,18.79696
2024-08-02 02:30:00,19.74359,20.2384,20.88043,11.806650000000001,15.92845,18.783459999999998
2024-08-02 03:00:00,19.66174,20.18307,20.85229,12.20305,16.25601,18.74281
2024-08-02 03:30:00,19.60726,20.12786,20.76797,12.521769999999998,16.121360000000003,18.621380000000002
2024-08-02 04:00:00,19.58007,20.07272,20.73989,12.01893,16.009719999999998,18.71228
2024-08-02 04:30:00,19.60726,20.01763,20.68386,12.080309999999999,15.878419999999998,18.489839999999997
2024-08-02 05:00:00,19.55288,19.96267,20.59991,11.87013,15.768199999999998,18.398709999999998
2024-08-02 05:30:00,19.55288,19.93524,20.57199,12.04822,15.708720000000001,18.361079999999998
2024-08-02 06:00:00,19.60726,19.93524,20.54406,12.24177,15.777540000000002,18.95447
2024-08-02 06:30:00,19.66174,19.93524,20.51614,12.175130000000001,15.98939,18.56891
2024-08-02 07:00:00,19.82559,19.99017,20.48828,11.91512,16.08221,18.542939999999998
2024-08-02 07:30:00,20.04519,20.04519,20.46044,12.24335,15.83335,18.19162
2024-08-02 08:00:00,20.40478,20.15548,20.46044,11.58992,15.743129999999999,18.536830000000002
2024-08-02 08:30:00,20.88043,20.40478,20.48828,11.68185,16.00853,18.40581
2024-08-02 09:00:00,21.24841,20.65582,20.51614,11.81109,15.36784,18.54967
2024-08-02 09:30:00,21.67767,20.88043,20.54406,11.610009999999999,15.86353,18.62577
2024-08-02 10:00:00,22.11215,21.16317,20.65582,12.03201,15.43853,18.41965
2024-08-02 10:30:00,22.52255,21.44808,20.76797,11.78901,15.372559999999998,18.38229
2024-08-02 11:00:00,22.90792,21.70648,20.85229,11.72092,15.256910000000001,18.191779999999998
2024-08-02 11:30:00,23.2976,22.02484,20.96502,12.04472,15.240480000000002,18.10854
2024-08-02 12:00:00,23.69177,22.31674,21.10644,11.672970000000001,15.521960000000002,18.33611
2024-08-02 12:30:00,24.12133,22.64065,21.27685,11.24236,14.775820000000001,17.85075
2024-08-02 13:00:00,24.55636,22.99746,21.41949,11.701979999999999,14.939050000000002,17.95505
2024-08-02 13:30:00,25.0288,23.35797,21.62014,11.2163,14.77881,17.910400000000003
2024-08-02 14:00:00,25.44369,23.69177,21.79302,11.39157,14.07418,17.92309
2024-08-02 14:30:00,25.34747,23.93655,21.99578,11.202670000000001,14.36895,17.691470000000002
2024-08-02 15:00:00,24.776,23.90585,22.1705,10.864980000000001,14.142550000000002,17.61
2024-08-02 15:30:00,24.12133,23.69177,22.31674,10.991670000000001,14.093079999999999,17.434649999999998
2024-08-02 16:00:00,23.6004,23.44866,22.37539,11.086020000000001,14.068430000000001,17.78003
2024-08-02 16:30:00,23.23739,23.2073,22.40478,11.19514,14.15614,17.49997
2024-08-02 17:00:00,23.08721,22.99746,22.40478,11.13984,14.288300000000001,17.74968
2024-08-02 17:30:00,22.99746,22.87811,22.37539,11.08419,14.272889999999999,17.44058
2024-08-02 18:00:00,22.90792,22.78887,22.37539,11.08271,14.181360000000002,17.82824
2024-08-02 18:30:00,22.78887,22.72949,22.34603,10.67507,14.133049999999999,17.866609999999998
2024-08-02 19:00:00,22.64065,22.64065,22.31674,10.76078,14.02737,17.68479
2024-08-02 19:30:00,22.40478,22.52255,22.28741,10.96534,13.67033,17.39762
2024-08-02 20:00:00,22.1705,22.37539,22.25817,11.4153,13.988320000000002,17.7195
2024-08-02 20:30:00,21.96673,22.22888,22.22888,11.10738,14.091899999999999,17.61488
2024-08-02 21:00:00,21.82189,22.11215,22.1705,11.36481,13.92881,17.51371
2024-08-02 21:30:00,21.64889,21.96673,22.11215,11.4423,14.10662,17.42545
2024-08-02 22:00:00,21.47671,21.82189,22.05392,11.37626,13.92584,17.28933
2024-08-02 22:30:00,21.33383,21.73529,21.99578,10.75745,13.490820000000001,17.06782
2024-08-02 23:00:00,21.24841,21.59143,21.93774,11.00971,13.771530000000002,17.594640000000002
2024-08-02 23:30:00,21.13482,21.50534,21.87979,10.73315,13.91432,17.462790000000002
2024-08-03 00:00:00,20.96502,21.41949,21.82189,10.86015,14.10922,17.5377
2024-08-03 00:30:00,20.73989,21.27685,21.73529,10.876,14.14483,17.73488
2024-08-03 01:00:00,20.62786,21.16317,21.67767,11.17361,14.059759999999999,17.617179999999998
2024-08-03 01:30:00,20.51614,21.02154,21.62014,10.98138,13.98638,17.69746
2024-08-03 02:00:00,20.43261,20.93682,21.53399,11.2327,14.094370000000001,17.75533
2024-08-03 02:30:00,20.3215,20.85229,21.47671,11.015279999999999,13.55145,17.38228
2024-08-03 03:00:00,20.18307,20.73989,21.41949,11.943330000000001,14.07892,17.53759
2024-08-03 03:30:00,20.10025,20.65582,21.33383,11.20114,14.185400000000001,17.61045
2024-08-03 04:00:00,19.99017,20.54406,21.27685,10.71188,13.89548,17.34135
2024-08-03 04:30:00,19.85296,20.48828,21.21997,11.00661,13.913519999999998,17.77534
2024-08-03 05:00:00,19.74359,20.37701,21.13482,10.86151,13.96247,17.37255
2024-08-03 05:30:00,19.68902,20.29376,21.10644,10.82714,14.22788,17.4439
2024-08-03 06:00:00,19.66174,20.2384,21.02154,10.94152,13.89999,17.32349
2024-08-03 06:30:00,19.71627,20.18307,20.96502,10.78373,13.679369999999999,17.39663
2024-08-03 07:00:00,19.88037,20.18307,20.90863,10.717459999999999,14.123540000000002,17.3416
2024-08-03 07:30:00,20.04519,20.26608,20.85229,10.94124,13.792860000000001,17.4408
2024-08-03 08:00:00,20.3215,20.3215,20.85229,10.95726,13.95234,17.20872
2024-08-03 08:30:00,20.76797,20.48828,20.82418,10.99113,13.834270000000002,17.606550000000002
2024-08-03 09:00:00,21.16317,20.71188,20.85229,10.58259,13.50208,17.779439999999997
2024-08-03 09:30:00,21.56271,20.93682,20.88043,10.91484,13.777410000000001,17.19894
2024-08-03 10:00:00,21.99578,21.21997,20.93682,11.46138,13.27209,17.32887
2024-08-03 10:30:00,22.43417,21.50534,21.02154,11.88047,13.57403,17.04957
2024-08-03 11:00:00,22.90792,21.79302,21.07809,11.625860000000001,13.19515,17.37933
2024-08-03 11:30:00,23.41842,22.11215,21.21997,11.83173,13.051380000000002,17.00681
2024-08-03 12:00:00,23.90585,22.46359,21.36236,11.44363,12.94614,16.77349
2024-08-03 12:30:00,24.36923,22.84835,21.50534,11.64729,13.202240000000002,16.92481
2024-08-03 13:00:00,24.49386,23.11721,21.67767,11.188049999999999,13.07271,16.571630000000003
2024-08-03 13:30:00,24.87057,23.38818,21.82189,10.874590000000001,12.376479999999999,16.56982
2024-08-03 14:00:00,24.55636,23.53964,21.96673,10.64748,12.7049,16.31023
2024-08-03 14:30:00,23.99801,23.44866,22.11215,11.10726,12.59286,16.42196
2024-08-03 15:00:00,24.33816,23.38818,22.22888,11.33119,12.53979,16.38681
2024-08-03 15:30:00,24.83901,23.6004,22.31674,11.22369,12.410590000000001,16.63535
2024-08-03 16:00:00,24.96542,23.78335,22.40478,11.471689999999999,12.44186,16.79871
2024-08-03 16:30:00,24.93377,23.87518,22.49304,11.40563,12.35583,16.35796
